X1_t_0,X2_t_0,X3_t_0,X4_t_0,X5_t_0,X6_t_0,X7_t_0,X8_t_0,X1_t_1,X2_t_1,X3_t_1,X4_t_1,X5_t_1,X6_t_1,X7_t_1,X8_t_1,X1_t_2,X2_t_2,X3_t_2,X4_t_2,X5_t_2,X6_t_2,X7_t_2,X8_t_2,X1_t_3,X2_t_3,X3_t_3,X4_t_3,X5_t_3,X6_t_3,X7_t_3,X8_t_3,X1_t_4,X2_t_4,X3_t_4,X4_t_4,X5_t_4,X6_t_4,X7_t_4,X8_t_4,X1_t_5,X2_t_5,X3_t_5,X4_t_5,X5_t_5,X6_t_5,X7_t_5,X8_t_5,X1_t_6,X2_t_6,X3_t_6,X4_t_6,X5_t_6,X6_t_6,X7_t_6,X8_t_6,X1_t_7,X2_t_7,X3_t_7,X4_t_7,X5_t_7,X6_t_7,X7_t_7,X8_t_7,X1_t_8,X2_t_8,X3_t_8,X4_t_8,X5_t_8,X6_t_8,X7_t_8,X8_t_8,X1_t_9,X2_t_9,X3_t_9,X4_t_9,X5_t_9,X6_t_9,X7_t_9,X8_t_9
0.8990196632891136,0.3333422908700563,-0.1641135931343992,-0.2455401069956093,0.2287189767011867,-0.5926796858479286,0.5733383880488119,0.19618064478438169,0.27337340632578583,0.22130356491076958,0.06203991971679213,-0.07436682254842003,0.4294251215815902,-0.011166260365704773,0.3611130659580042,0.2490980375439148,0.2072359140679758,0.40144312157629763,-0.5007730601832867,-0.6307107181597511,0.023826323436816177,-0.36032862117601777,0.25545311721687936,0.05948291616869257,0.19185389792607122,0.5283262382583239,0.24880962509374985,-0.44048803699098715,0.28136142451296986,-0.23027177874572446,0.59596746796334,0.03333248023131345,0.8097488907758639,0.362231382633125,-0.03670909798942888,-0.01252714979263625,0.27845439590388116,0.19305076124014167,0.7733473587638121,0.15765322503615797,0.26645831081134785,0.34895424368848604,-0.006046674853294097,0.22659396409854393,0.3165825375520471,-0.3394651891824613,0.10161111991226396,0.0189424676940734,0.3158788881054373,0.09115136535391127,-0.04090326175449475,0.5847327083800276,0.2653227320123685,-0.09649588492406042,0.2617419651732832,0.28044728202953034,0.5863353991805379,0.20967341445431192,-0.13471537847559806,-0.2098048649669771,0.16548397969178025,0.06603453431379924,0.5542760967392087,0.15125018912435667,0.13472917186169764,0.41048109752355627,-0.38285477743190693,-0.3842118646098649,0.35390292381819954,-0.2803561035763118,0.4605491344132016,0.05637655031603475,0.5808927235789321,0.3845078283073451,0.1317293948518514,-0.23239435787696266,0.2480450032966764,-0.19994122121446004,0.32972839962127987,0.162900743784538
0.45275767242144455,0.00010462176564401959,0.06652336857957977,0.21431939583245807,0.40112032317062996,-0.03681076598069845,0.67236457209933,0.07973980349221566,0.7387335878675962,0.4006050546691197,-0.3539417409468568,-0.28902730706015384,0.27286060364808673,-0.4130841731029594,0.3270276662549097,0.46825458264963377,0.4640221782359215,0.3378422723888913,0.270551826564187,-0.6041964130282571,0.29499221224440286,-0.6785234582946309,0.3402919209612719,-0.046709910730794335,0.5196681107792378,0.5647746214017697,-0.25465080847384725,-0.39245139828997766,0.14033703401073205,-0.757315039974046,0.330141687415988,0.6426115239792295,0.8495981270644271,0.2740185006767191,0.013191480781543072,-0.027110729169870784,0.2260483816965953,0.030139676669056426,0.46606435550636827,-0.26854469226261635,0.8666961914916027,0.29658785233894785,-0.12394865274520082,-0.458612101344783,0.11766958743024183,0.1871195357641159,0.4142418184512136,0.07466940701746533,0.3691757901742935,0.14959039812099945,-0.24600679833550146,-0.4516711258391435,0.19168342203948752,0.28991448815849574,0.5282217570005932,-0.036781465405343744,0.7606337282492672,0.22790311333370544,-0.4922442463892606,-0.2894856008149369,0.02014169116649439,-0.23494434419679483,0.5425648221867168,-0.242893182441759,0.6894331423737637,0.09824906802696519,0.09601504838734481,-0.427018185307585,0.13245230554318727,0.5723926559410426,0.4446839752277119,0.3780684403081992,0.5529302463546154,0.3721297292191213,0.05962462069559452,-0.5572068728168069,0.12936819234804553,-0.4318221923727553,0.4782660452077748,0.10439189626069262
0.28417812391172254,0.6027948134508846,0.050142361853100954,-0.4112253906760883,0.5470568838433212,0.36887734902359204,0.5110564169865264,0.26189321392441,0.8386707391405618,-0.2982365419576925,-0.02497223074475851,-0.14863029890281743,-0.15476613978869808,-0.4493146936993488,0.8512863429415053,-0.4771292230796309,0.5559654745164895,0.1603155112449558,0.2528737920196433,-0.31249106003569005,0.10742395566041563,0.00988350471056091,0.4605858137879494,0.5647948464498429,0.28613005658287494,0.006065184089430714,0.1523645852617741,-0.2377905516960308,0.025787363929166612,0.41288326812266424,1.0955498384160487,0.3183067306015492,0.7625072466754833,0.01662870431175756,-0.5355509247171324,0.3652375108176769,0.10745019074468717,-0.3631607855125204,0.555233144766019,0.1287547480836869,0.32859814841163293,0.15471341106977152,0.06927230424287861,-0.8640734545211539,-0.1394814406116089,-0.0624095158455138,0.5435102474642998,0.26326899191501707,0.7155256171019839,0.31751475510211835,0.25804542648250195,0.0446630023384777,-0.03951049030894571,-0.09363064378423422,0.44923745042946195,0.20292891377259883,0.7721747775203169,0.13504392008207336,0.3247568033163428,-0.45250758113699874,0.3202827226557886,-0.5351447574466036,0.4436877562268398,0.2765609188105611,0.7708985021062301,0.4525731758642504,0.4515831206661677,-0.8922386949057249,0.3289877519603148,0.11847387502892084,0.2991580356299008,0.3071910551937084,0.9251751064376335,0.29740601593276383,0.1896196613345835,-0.23199842704445017,0.5001677380110048,-0.4376618466026803,0.6206695156152382,-0.07774437646005344
0.8100289501817208,0.8167624364117247,0.1746316158530694,-0.15800708121921758,0.5765654059332566,-0.5997617559352261,-0.1726788983533104,-0.026835839974813036,0.6977371116615597,0.3405102913108784,0.11025648590486525,-0.27487759475416984,-0.05327983830230604,-0.6209846144691432,0.44127375801586577,0.2746721457400282,0.20273185925431014,0.29929107879195976,0.1720225438750584,-0.6423284087655341,0.41841237517709984,-0.16002649345764489,0.46248863122854494,0.2921683829386045,0.30251785661821284,0.00632283034364256,-0.07626074428897259,-0.21778147052124586,-0.2253776889869359,-0.4346198773278202,0.2912160696528797,0.16975483452917284,0.7268066370466902,0.2594438093897844,-0.22721101536763783,-0.22270972762411834,0.7138975003405155,0.13430758764076212,0.49797995566666725,0.22376030477904232,0.6762344562349911,0.36541654263790857,-0.05054215755317806,-0.02734835150304514,0.30987582851055645,-0.034967398664554256,0.2980471345327713,0.2665023765342583,0.9168453829921341,-0.08723459199745315,-0.08110400960854405,-0.5068321381270154,0.44265753444777745,0.4827787804808978,0.45870685091740643,0.21138107897418734,0.8119840287291833,0.8185855639995789,0.13002962069045673,-0.37691697155467163,0.027018752266534662,-0.32967003223184194,0.30810576475616513,0.10946983154369538,0.26089502025953076,0.13092123121804553,-0.054956189245095974,-0.01463789885089603,-0.09557231264626442,-0.2641153993221101,0.5751692568909323,0.12559040683715753,0.16391534759818577,0.47747281487413573,0.16647739285897928,-0.17672262421403187,0.4776017380490315,-0.4803385640889383,0.39370964724604834,0.2849325289319733
0.5535424498995837,-0.1246841969424245,0.13430556216218154,-0.35258269788406554,0.08045651371630949,-0.17993365598165456,0.11619050601716224,0.08523077802296114,0.9778725312211024,0.2502501232520558,0.036029182519519344,-0.3119750094657222,0.3210782499994976,-0.8800091359868834,0.40584062946047966,0.09925454659533445,0.7129789270033798,0.3940690051838098,0.2578100567088947,0.16862842830142474,0.24966641714223303,0.04879911496810457,0.004098841503380024,0.010272122360357613,0.2736002726013555,0.43820961083166915,-0.16358780637080392,-0.31547769612405263,0.19080315543768014,-0.43500665556559265,0.7976539262980011,0.32808253409789256,0.2769659279798282,0.6293846682021342,0.057157265817994116,0.8231857578870511,0.19374563835872657,-0.5981296124284194,0.7817314609019632,-0.0945495988353825,0.5963599277393292,0.39381991281263407,-0.10988268875676956,-0.16886102329298316,-0.37102186231044926,-0.008053322480048253,0.3305789153729043,0.3469086647916805,0.5273340613369577,0.6359494822562786,0.1465046033492463,0.20026043336850977,-0.07383791725383992,-0.5854489392379488,0.5031941362476505,0.06292857744343916,0.2732149855003115,0.4293646878300558,0.004735728914365094,-0.18026482747677836,0.17910740371223244,-0.633726903700264,0.30278181144529637,0.007023605843096331,0.6754075843081319,0.21925688775182536,-0.08888232673322037,-0.4924481660160359,0.11841654467605674,0.4973594368906298,0.8096104888729619,-0.08576902334930303,0.9228480141978188,0.23365055914820215,-0.2421724880236751,-0.44331468009424185,0.17075730279569185,0.3208224609415445,0.3885355889881558,0.2703415179276482
0.46499369451230527,0.41913657532817544,-0.3005945328945544,-0.28160566787739205,0.47986637111619646,0.42173594873173204,0.5964562902386704,-0.131535646455005,0.38546595274067663,0.32609589278282036,-0.05035613875308596,-0.4775872273344507,-0.07381178015487638,-0.2920056289797588,0.5631815242445369,-0.03777768897762804,0.799060193369634,0.8282866271715285,0.4102589156678862,-0.5079172367396051,0.1392254553796972,-0.5415295860376506,0.28893954294769375,0.023190261560973077,-0.19086815303643379,0.022756410568532393,0.4263804865500975,-0.4781868458955419,-0.007610544473191316,-0.6604287139692591,0.4789956333771685,0.166936661202644,0.6177722169226444,0.2865875378694943,0.009163137469600152,-0.297503133209424,0.5567345680310574,-0.7394425312920674,0.5532481987900248,0.06571790547052597,0.7339491640699736,0.6669489154398015,0.057875712871856354,-0.9708216773320365,0.4636679805070416,-0.15142816258739933,0.38112526140506137,0.18611851756319928,0.5711195230869761,-0.16391094818433427,0.028003239829911375,-0.2896435616285953,0.27308610284012036,-0.1970321677941335,0.8113927256192026,0.03175102358097659,0.42308157277266,-0.05833745361915621,0.20779192681196929,-0.16586926267300994,0.6322809014792525,-0.4799865601541865,0.6102683276857149,0.2853672103222641,0.5762322986314105,0.20108038418700458,-0.15740581381865226,-0.07244641121890255,0.3229729809233214,-0.6717208658041842,0.8626111546008901,0.030895248041239456,0.25007559656232126,0.6340582589816254,-0.11769501206566307,0.008021031565430908,-0.06682870321362555,-0.7498174908550057,0.39646050070455413,0.07214864793516282
0.6659825480382678,0.9391618350608784,-0.07722308335390607,-0.13099571480721361,0.4241849234641595,-0.4047634058593661,0.22241684549478632,0.22178938834671486,0.822420941564141,-0.229505175367727,-0.126111497062735,-0.20472874929604584,-0.10607524962920331,0.0410499825359104,0.6961208000068176,0.14510520062926865,0.5837627548453957,-0.20901457475731372,0.13423223747662733,-0.6233827147161725,-0.1776163007883209,-0.43122388355676466,0.39563250470870026,0.23550896667025956,0.6616309165204901,0.2963973557199262,0.21600277767613596,-0.31059816574099264,0.6452650254980923,-0.016974568290160447,0.6626671951447001,0.20092759676513378,0.4092257399468017,0.36160111174678156,-0.018082446235006974,-0.44598871248336186,-0.19400883401061175,-0.19413482512637334,0.885189424810189,0.1499803575786986,0.33716467371544157,1.0690485380402868,-0.1676651128795826,-0.41230381966559915,0.1575906425725131,-0.3616096173983721,0.23538240898664411,0.22050834623803628,0.46007429607223504,0.4723414981576586,0.24002205449110597,-0.6194142340349176,-0.11381315099108247,-0.020951851165507268,0.025288557640630482,0.24180526174869188,0.4592416460161655,0.5801569029258199,-0.17584191711547362,-0.27311937194201014,-0.3484920139769233,-0.23843767665981766,0.4703504213455122,0.3405666170258342,0.15756768188107834,0.41474356250897104,-0.1882246829468236,0.15415897637974918,-0.2297760911804624,0.2182202012007854,0.34331830454777224,0.0004747546072517983,0.41396817390587076,0.4457025638950232,-0.35999620143286926,-0.09901607514640867,0.1413703886585146,-0.4610820280807775,0.3859700217288436,0.01406637881711427
0.665356220785216,-0.008019644329779918,-0.2492471504348492,-0.08310765839992323,-0.06809809644219161,0.14820143809352262,0.48261713538529094,0.019603191817913618,0.4910381645736239,0.7639315479105386,0.5446097656645179,-0.22829276677251614,0.4018306123533265,-0.48015505893556115,0.4905048335420677,0.42878767375105137,0.5948406921181462,0.218593265494043,-0.12040073668040852,-0.3455065687659666,0.49097706168084715,-0.07188949125089644,1.0511186507436903,0.05970822983659338,0.7325862560214168,0.5010532996135869,0.31466184772223166,-0.2236604730215005,-0.01222120194181292,-0.3373595417674767,0.53817466179336,0.24397071872270082,0.19650172721702258,0.65806593564505,0.4443383658982084,-0.24036198780837062,-0.12386373765333639,-0.26307771354568393,0.5600341998677788,0.35642696209142544,0.5605377135765311,-0.08321306627227262,0.02687433930673066,-0.4251241598436961,-0.005910711075917813,-0.1665843161118174,0.27526070037212247,-0.22134057999267834,0.3726245431022095,0.8404775744980227,0.16683826960819226,-0.6091196581627142,0.20382112314849993,-0.8847159096283517,0.14505738902587823,0.38206414155198176,0.5992731752682904,0.07961683795047059,-0.2319172744225179,-0.1599775093877847,0.3932241577622917,-0.6153842929575732,0.6728808989195447,0.2051361731160162,0.23459755736238896,0.42444472948944256,0.035211588737577265,-0.5972744538366919,0.1249676292015259,0.20956869758926086,0.3852839591264481,0.19097265944403477,0.4162950730097127,0.3422270682329961,0.01484815231769083,-0.2895805789057274,0.20723565292981344,-0.28483322946290496,0.4744253455474459,-0.14135276510224387
0.5680220009362585,0.647860067386753,-0.04749374590414873,0.05792259984945611,0.22149823837945298,-0.02078833426928462,0.2613072187271294,-0.024091471856232144,0.9455952811067143,0.23268779057783565,-0.019749241955207858,-0.20463685428462186,0.007158446850756894,-0.2656318123757464,0.8114050952476717,-0.2846658530393851,0.5335016203832624,0.3886673551048995,0.0950895920489474,0.16800375463686673,0.5959024247869598,-0.5141816064165114,0.5132814767326229,0.10749204994688824,0.48968179006765516,0.6960528815868183,-0.03455897082255974,-0.6999403820807013,-0.08421179384369049,0.007913493218835714,0.36925185760470625,-0.013550338591924949,0.2236679989285087,0.5545451083774817,0.04966536003985031,0.08684052836429516,0.15192661015081393,-0.3532476382001402,0.1118966341407569,-0.15216995471431122,0.6007025429527766,0.6523542443802587,0.18863555204568885,-0.4883879947006765,0.10183882614873997,-0.5175193010450402,0.31355942687386207,-0.1557309260955805,0.5432399965197436,0.5488682686829939,0.012998463984556452,-0.15457804210157272,0.14603847446559268,-0.15371357835229363,0.4506722825511812,0.3199517199718338,0.6313344006448075,0.778636816195501,-0.09235872080069187,-0.36681534441163166,0.16669718143770254,-0.4809737101831791,0.5949687850311696,-0.08450419195864159,0.7123236938667801,0.0639580856572457,0.004637520462314582,-0.24515866178263995,0.5271453788092381,-0.6170622919132942,0.43216650911462573,0.1206838071224581,0.2727452743451012,0.4462004193651535,0.0768329328690884,-0.23874422348198504,0.028079955840773302,-0.5370757250287136,0.23739111672410873,0.1816840160147893
0.41652469700379424,0.1009834648465982,0.18184922960315172,0.07606434742512375,0.12984665269664325,-0.4958340243136411,0.36066472027367885,0.38590664418794474,-0.06930936635952856,0.20787148897393076,0.13965451107290547,-0.40646738361563506,0.3629132119818463,0.13872532524221448,0.2883026658763592,0.29865826127225664,0.6141451253644197,0.34728703061206656,0.11067371857323871,-0.23614445607409862,0.09434098682195793,-0.39192266271718124,0.3748203474785974,0.09886541737964777,0.9667027272795325,-0.022496251384993615,0.09178651150673645,-0.3497977530845064,0.2180500435955913,-0.18158433215538192,0.2197660694075202,0.1437530976262416,0.3894949942272661,0.1155682596599732,0.04875701355200493,-0.04094577044078468,0.24424974250186238,-0.4553657690526085,0.36922158176875547,-0.05854535298246763,0.7607721552739906,0.4991120390874821,-0.023360680868449807,-0.014610650993501367,0.5795662521342123,-0.5806600793135845,0.5301559902553155,0.5295641403752362,0.6701186436794212,0.22164455205738076,0.05345195981175113,-0.15886270582557072,0.20161447822952613,0.11606003036432176,0.5681223748601966,-0.015828020559457256,0.26254955867772983,0.010648140481869073,0.07099388049674135,-0.5276142073055043,0.3225302327691775,-0.32170950720587765,0.9718810866127459,0.239306723948442,0.6811602539360697,0.339120502817823,0.2072194527139012,-0.6001628312472085,0.15649717458379134,-0.19613195125629396,0.4597704724544371,0.2831644597061214,0.4267117217981894,0.06985772725488561,0.03451194187935547,-0.30154678279958685,0.49168234819020873,0.18029298900782895,0.567603695422675,-0.3685354220267345
0.5411511452781865,0.025314207344162065,0.2106609696911205,-0.3726477048884007,0.19201053154930556,-0.43311983122312514,1.0085882642614161,-0.21379495804087362,0.6878842627303305,0.4182092383252023,-0.052824250559941804,0.30719551121509003,0.05937023703076978,-0.10515537441667722,0.1823711968095903,0.4382999198726014,0.2813391560390328,0.40775378755394576,-0.021601421376242685,-0.25316234720313546,-0.04790559001955502,-0.9519115893335437,-0.053460785733971006,0.48530718372131115,0.42263280966112937,0.4177593454890113,0.16250606861961456,-0.41658033702158437,0.07783376812537979,-0.8200470233316524,0.07711500431524637,0.25687564841262844,0.197205257243104,0.550068331293851,-0.2653355249059769,-0.2404179402207184,0.23261601561368545,-0.8550327835391687,0.7012927660464221,0.19299571480753713,0.4660019906090518,0.012188520699542793,-0.19507942234156816,-0.2556755538316545,0.22680400756030616,-0.024590530349046125,0.8151555210480859,-0.09379036522595327,0.3987850598907229,0.6485383938817291,0.09287347511316951,0.2994171321193191,0.24377634982817892,-0.1483164511621528,0.4221688955873874,0.5130707377345071,0.5643479849054689,0.37380759765683574,0.2868870352536477,-0.40373396383169513,0.17410936126144902,-0.23877654125923023,0.8944380132352763,0.16858006805369333,0.5244493879496521,0.07638282928409679,0.13827931967319407,-0.07778238082092329,0.16137480811448487,0.5107001920408422,0.43760283840605146,0.20243231462248315,0.7642625360085677,0.6643156224928013,-0.17090431854441068,-0.05080496407620931,0.17925271940033535,-0.34507822683974865,0.5900677614585629,0.15037676150392
0.724389845250851,0.44888210329249684,0.040241111299298984,-0.27153071661901607,-0.0686202140619809,-0.33182588922159206,0.43825860207147593,0.24453236142195517,0.5889677669209004,0.5231367115731578,-0.048242901968790955,-0.494154108908622,0.17763868081688694,-0.106363347881244,0.4385514440545108,-0.044490395772887936,0.9057060866134066,0.2926438328135589,-0.11815569637973282,0.06192853866653354,0.13759546448184812,-0.2703909772904773,0.3185458455541512,-0.18773993387426643,0.4540522335853361,0.1930753005882838,-0.10054031593613631,-0.08827576032995213,0.21303084920054682,-0.22963767504636182,0.45438065645239484,0.06307522789238183,0.5379206143938366,0.3943634847422024,-0.18965273845610425,-0.20911134597005482,0.32741347122211784,-0.2053137687405837,0.6770109639858324,0.3379106597893685,0.3203462012591348,0.6565748525452075,0.04022222436213824,0.11979156958489878,0.2887628055816908,-0.4523402076161736,0.3853563773443114,-0.1686223827828615,0.7266375968290606,0.1699021313591586,0.14732657841833893,-0.33654329080603695,0.2777786819998511,-0.03706211345517785,0.5385391528190414,0.08236491959884049,0.7180860923684761,0.34093135698049964,0.042832843067738574,-0.30047700175951886,0.19129811263756352,-0.3801894898142095,0.37433423296571816,-0.05779570436921869,1.1136937416339125,0.320943854207492,0.08330774088940737,-0.2706881520625886,0.13527440156630477,-0.034105613729606764,0.4711487391963891,0.0431541269358337,0.21422149246243372,0.4313357787901937,-0.13545446426318752,-0.4725470299907159,0.23219084631800235,-0.3490465612004909,0.20680555087349678,-0.1873304408558497
0.44375965286313596,0.2805796219103869,-0.57180736709352,-0.34296145420681523,0.4137816065069644,-0.49254411022184963,0.8919854219920726,0.2491569780258887,0.9398455295670236,0.49112194901798356,-0.31531810026494417,-0.25225937461323433,0.2868767498103259,-0.5611306585913056,0.11199539461411101,0.21918498367257114,0.9532817765867755,0.07200124413903844,1.05719366881398,-0.5001377744325383,0.19580174643888615,0.2181600420726319,0.17164232753570885,-0.013691645277146364,0.4375045982256074,0.25169583814621227,0.10230809477825019,-0.4699087586098253,0.12841966724742812,0.34642382896989077,0.1278087987596877,0.10008068335783046,0.4906463942262278,1.3474587016246,0.013975397725396382,-0.36733746911089593,0.09231988452466158,-0.38383868544832084,0.03565693323535629,0.2669942972202482,0.5628137834935685,0.5032493410877247,0.03915732741388154,0.11250532937662439,0.3673774607739818,-0.2570535067424423,0.7056884376361059,-0.03258346600665657,0.6798732810249021,0.34968704335723055,0.275600216911577,-0.1599679317539,1.058272296799234,0.01411218152750432,0.4730744575083073,0.10149042422964841,0.4172030594766783,0.21242223232071542,0.21618593646120607,-0.22042864006822088,0.46713156655563776,0.1648393703847379,0.8151380202430294,0.04338116152636072,0.8483990056270453,0.29211212937671593,0.18962282701893532,-0.24476677748853642,0.516759229670207,-0.32500354395521536,0.2710530166186245,0.31777160598272103,0.38105925598110557,0.38354336152685586,-0.050991214824589105,-0.31051384596944054,-0.19016214923147998,-0.19476706375655173,0.809850709224244,0.1690459865396433
1.3251869479289633,0.5232867330228893,0.22444972166440158,0.040266197474681145,0.2806231939861501,-0.5053348402617374,0.52749568872058,0.016867520405817515,0.6635861021102706,0.21118567678549785,-0.06431701720453026,-0.6970424958136636,0.03658338096017988,-0.6379975512248706,0.43631067264283824,0.2670089723346077,0.22301234615407795,0.051471349326548066,0.21336695954764168,-0.5410538363808666,0.027224498621896687,-0.6846225915278276,0.4025610411957066,0.15255937192371943,1.3440448487524246,0.5467111834168331,-0.17786458605446054,-0.36192247002174527,0.09004698163062992,-0.72014810998055,0.15181295223591712,-0.09431853342024957,0.28725590289907843,0.2058350162027707,0.14445264915694414,-0.08113423240443567,0.22475440380298148,-0.050514045000708496,0.43157488783584186,0.024781166465483617,0.8814637956575078,0.4143453632956158,0.009964646065449617,-0.2607958822291702,0.15970006252607122,-0.42553768648175255,0.41862876373158414,0.38440326727674,0.67641041056211,0.5601916469335664,0.1824965714343066,0.12511409889129466,0.3196127846177169,-0.10074283770329884,0.4013001050362256,0.20534581172971564,0.5699037630238015,0.3898233736624,-0.1212357825470689,-0.1089179078597482,0.37653393946183555,-0.45282687081288486,0.6162402029703316,0.06905980205805107,0.8251874467474509,0.11612059868248954,-0.09852046037992578,-0.21662097231780586,-0.21095501025040636,0.09760714206419183,0.5087465749286275,0.057241251455133084,0.3997116757711231,0.764610517098496,-0.21224266017624788,-0.3890176015831369,-0.1185690803052919,-0.3711506029584518,0.03688196115871789,0.33919168313423076
0.5646417487273762,0.28584577821129104,-0.2830283592878591,-0.22956694834814928,0.25827899420694356,-0.5451620658987095,0.11869533546265376,0.35424673001712015,0.6106096638709765,0.09526879033059882,-0.20580566860370758,-0.31906758934317336,0.925635306222135,0.042783465393502085,0.45364002285296684,0.10890216132106711,0.526450240001923,0.38712523167037083,0.40766808722364944,-0.0353253908721296,0.3763297758457389,0.26641061451002496,0.9197416153868344,-0.02720713494502852,0.6740975564607773,-0.1345283270699248,-0.35583684975950886,-0.437363804263879,0.6348267217644454,-0.25922249860574376,0.6304734636248753,0.22567799563572205,0.5105929553528659,0.5287693087617116,-0.17051872655974676,-0.13326792759092154,-0.04620877104216364,-0.3060226734501703,0.2889506374343662,0.2241736588218906,0.6895221610134779,0.2596030277235138,0.35995813913067787,-0.009237007479454634,0.6844158465429329,-0.41208090362998356,0.5254642946923618,0.17272815755615545,0.38449700476667037,-0.03792244481769674,0.11751463363991327,-0.18285734445711577,0.3111056485607007,0.17336952662961885,0.6129132858609599,0.058206127239468504,0.49353025045166116,0.6291071579267876,-0.08407166940387832,-0.11153874943698494,-0.09289570747515474,-0.48845555945017477,0.08987586447489426,0.3188605837129649,0.6126193194035365,0.47511855408011827,0.05691330674724611,-0.1920963869893162,-0.21031219156308623,0.1773384980564926,0.704083476919013,-0.0327871357155132,0.6717950479877537,0.40719687775786684,0.1895610289827051,-0.3428930390333798,0.3047848411217212,-0.6245285955263451,0.2905214322226586,0.022667745282896473
0.26465694499942516,0.1252437412190788,-0.3290928811641135,-0.033291659588963685,-0.22886008227418475,0.015261892488883266,0.3351829391175847,0.5815825074320733,0.5024922264131846,0.0303950965065668,0.051174957955908706,-0.41309168248152656,0.2586293718035911,0.21248322630708774,0.2945197123575234,0.22759059329400155,0.48788389944079436,0.1576562547315063,0.05826963463694945,-0.3974213042296071,0.17906964749999693,-0.2886520095461365,0.37542640514794634,-0.26061078084798434,0.5187962846145767,0.38597784736067686,-0.34562097351511456,-0.35637092985584595,-0.11883827831394497,-0.19156575796980138,0.5505506936863032,0.4303906223500944,0.6063601541524603,0.5676259282713122,0.21157526441553254,-0.9346727299700384,0.060035235538279025,-0.3982040984952005,-0.0243989384523583,0.03345425110724913,0.8325076412295391,0.2878777617784558,-0.28253414721243697,0.008958772902740275,0.14952998512226556,0.11369163737488913,0.6078657187234857,0.24794589147947424,0.5668031090156307,0.29083514206222066,0.25750160813331086,-0.8604217563822797,0.4250249417858636,-0.32961440905699046,0.5287995598954836,-0.24620842140909696,0.9528246378331939,0.5075374128351086,0.2748239875931604,-0.34286919393287285,0.5270076610931036,-0.494839045301386,0.3056076372482539,0.44358817622809255,0.8260912619899612,-0.03457815997621777,-0.01728371758036587,-0.39907866458917146,0.46656728918852397,0.0865042983022604,0.6072822016410824,-0.3421884900890102,0.11190751611180683,0.6507610941344604,-0.11646770794410866,-0.37992313435932856,0.2096824069431428,-0.28747249718645534,0.4214962741510682,0.43972828253566676
0.4499395717488173,0.5963326216671389,0.20263639597609226,-0.4013479562943194,-0.10285024500720669,-0.12942273328342382,0.3677453924138644,0.581215569725866,0.3403698384310165,0.39885884067270944,-0.04350316354890124,-0.496308269113257,0.5831683629675244,-0.5152356939567874,0.5225663181752874,0.06022584170972432,0.42683214490300847,0.262525546050611,-0.16056098506438202,-0.32057335754528726,0.44275401672959475,-0.11070667936039123,0.45491266497475297,0.033202816884481234,0.1753786078446931,-0.2794408625563965,0.1354027628623747,-0.7496817082073675,0.10150919714766438,0.3298122093360971,0.8096128029801843,0.1012582814013931,0.46092828999958946,0.017790705484004354,-0.9402465947639841,0.044567365407421095,-0.03176384707559893,-0.4494136707530625,0.6501331979228389,0.4539736226817581,0.7557659896359845,0.43644235520304914,-0.11669791658997763,-0.33900201824420995,-0.13998669373530215,-0.578866830908305,0.17140889639226398,-0.0990904229068322,0.8422331267854339,0.11456780569025085,-0.15604336870473665,0.21588763467949146,0.21165814334307986,-0.08734951199742551,0.23442454446422645,0.4265490746473515,0.061318807916299845,0.16134090911858065,0.056200959552245786,-0.3330528471012836,0.06927622572728959,-0.3169916699736419,-0.2601486294591344,0.06137483586725084,0.7373826225914586,0.8557888009024436,-0.20400676062670722,-0.37252724351227556,0.23828869071636471,-0.07678512386583347,0.4954184107609728,0.29476107700564347,0.3318051755600332,0.5291518808094383,-0.7012190059412069,-0.5147451293012579,0.08285863143698188,-0.5906819330117372,0.28888170653759776,0.34089563902985043
0.4877412605140431,0.4463475778223567,-0.06725016030075935,-0.23812811633572478,-0.09428058530175551,-0.24920906961290085,0.44999773677174776,0.023653497096857823,0.7269623662482456,0.5348845004261364,-0.09252710806557594,-0.36838948671621985,-0.09047349402268168,-0.1923511563194664,0.8622104645254782,0.044440586688406475,0.7611023177023355,0.42142945181314,-0.17332909901553195,-0.1427456237875276,0.09432906757359247,-0.511858206590092,0.4799082530336898,-0.25496254015793846,0.36828647341724463,0.5054670338805525,0.10242709060331978,0.2767723284873427,0.3176061514844907,-0.620279347876901,0.6281100103781306,0.26534348762569193,0.6073828520649933,0.6421321792832237,0.15512955855000352,0.047849321635548545,0.12129681135666577,-0.7211823297265173,0.45933943119756304,0.16304733385751802,0.5243384193213511,0.4332820483917059,0.07763413723398255,-0.10219357061924031,0.34610361931740863,-0.11655648341227598,0.18980093030996179,0.4350678847163133,0.8500645558034132,0.4714748325266769,0.21653697879626319,-0.6985059929286789,0.37211340414684657,-0.542535393481455,0.5578947182754754,-0.07332957086973393,0.7823103034229728,0.3646702442503683,0.13307488279364446,0.13083618843136285,0.4661736649265388,-0.12574467636669084,0.716877921337143,0.07787313496723083,0.8126686408561938,0.4999869312655841,1.9643447849602849,-0.6669355834387458,0.03713319499352091,-0.8316991798030642,0.2592452376383287,0.4169107800380294,0.7685234778591505,0.38561237037652607,0.04018914899541523,0.03288622453552928,0.3604561178938163,-0.009759025191049028,0.38715427561733096,-0.038188079730298335
